note;sweetness;freshness;spiciness;woodiness;floralcy;fruityness;powderiness;earthiness;warmth;density
cyperus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
maninka;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lovage root;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
carrot;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
books;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cedar;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
white currant;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sesame;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ashoka;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
honey;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
spruce;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
calvados;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
umeshu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
arbutus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wallflower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
panettone;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chocolate;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
coconut;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
grains;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
limoncello;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kudzu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
marzipan;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lavender;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
goldwasser;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
fur;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
aquatic notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ambrettolide;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
copper;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
poison;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
guarana;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
acetyl;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rose;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
lava;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lantana;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
periwinkle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bamboo;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tulsi;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tequila;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
diamond;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dartanol;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wax;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
viburnum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
angel's trumpet;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cachalox;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mai tai;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
jabuticaba;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
karo-karounde;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
plumeria;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
bonbon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
margarita;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
squash;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
safflower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
aspic;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
clematis;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ravenala;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mahonia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
euphorbia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
strelitzia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mopane;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hazelnut;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ornithogalum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
walnut;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
petroleum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
flax;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rosebay willowherb;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
straw;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
martini;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ditaxwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
manuka;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cocobolo;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
marshmallow;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
galanga;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
boysenberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
habanolide;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
acacia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cashew;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
river notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chen pi;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
baobab;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
safraleine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
macadamia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
quince;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
taro;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
shiso;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
yuzu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
iris;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15
sparkling wine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cascarilla;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
snowberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
liquidambar;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
advocaat;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tulip;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
yuzu flower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
lemon;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
oriental notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pimento;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
brown sugar;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mangosteen;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
starfish;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
clary sage;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
crithmum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wintergreen;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
licorice;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pesto;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
knafeh;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ember;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
punch;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
green plum;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
blonde wood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
moscow mule;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
waffle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dark plum;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
tobacco;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rambutan;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
torreya;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dill;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hyraceum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
genepi;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
blueberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
madeira;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
zefir;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pina colada;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
strawberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
hollyhock;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cilantro;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
olive;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
donut;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tayberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
aspen;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
litchi;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
winterberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
dragee;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
plastic;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kadam;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
butterscotch;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tuberose;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
parchment;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
caipirinha;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
caviar;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mandrake;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
red mulberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
lysylang;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
satin;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
campari;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bacon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
gourmand;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pistachio;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
naswar;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bbq;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
nutgrass;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
basil;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
catnip;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hawthorn;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mate;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cachaca;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
macchiato;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
brioche;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
marron glace;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
satinwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
rye;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cognac;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
acorn;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
great burnet;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
blood;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
carum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
edelweiss;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sagebrush;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
spearmint;0.15;0.85;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
sandalore;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
madeleine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
marigold;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sarsaparilla;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
biscotti;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
jeans;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
red wine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cherimoya;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
civet;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
nougat;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
potato;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hyacinth;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lady of the night;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
green nard;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tartine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
oysters;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chocolate sauce;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sapote;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
grevillea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bourbon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
asafoetida;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cream soda;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
earth;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15
rosemary;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
kanuka;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rosyfolia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
patchouli;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15
carob tree;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cassata siciliana;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
raspberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
blackwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
dewberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
wheat;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pataqueira;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
champaca;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
coca;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
orchid;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
brick;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
amarula;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
akigalawood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
melilotus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
opium;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
curcuma;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bran;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dulce de leche;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
greengage;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
okra;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
praline;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
truffle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
moonshine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
barley;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
blue bugle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ouzo;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
nootka;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cauliflower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
impatiens;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bengal pepper;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15
grass;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
buddleia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hibiscus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
propolis;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
guayacan;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
toffee;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kiwi;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
calendula;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wolfberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
fo ti;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chantilly cream;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ishpink;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
buriti;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
aldron;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
silk;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
