note;sweetness;freshness;spiciness;woodiness;floralcy;fruityness;powderiness;earthiness;warmth;density
peyote;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
graphite;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
juniper;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
abelia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pomelo;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
glass;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
shea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
muscone;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
millet;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
leatherwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
terracotta;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mulberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
wool;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lucuma;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mountain air;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lamprocapnos;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
michelia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
petrichor;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
grenadine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
vetiver;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15
canele;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
phlox;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
green forest;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
daphne;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
green pepper;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15
vinegar;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
plantain;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
midori;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mignonetta;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
green chilli;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pumpkin;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
metallic;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
belladona;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bigarade;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
carambola;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
soybean;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
japanese pepper;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pecan;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
campion;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
goji berry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
velvione;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
labdanum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85
bellflower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
muhuhu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
barberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
coral reef;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
peanut;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cashmir;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
citron;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
custard;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
thyme;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
alder;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
smoketree;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dreamwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
mimosa;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cactus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cream;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
malt;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hops;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
curry;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
peony;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
carissa;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
drywood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
bubbaloo;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cordyline;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
elm;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
butter;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sherry;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kangaroo paw;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mustard seed;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sapodilla;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
baked pear;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
agave;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wolfwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
cucumber;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chrysanthemum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
massoia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ashberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
gunpowder;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15
nectar;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
gin;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cyclopia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hog plum;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
talc;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
calamus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kunzea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dorayaki;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rose wine;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
malva;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cocaine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ozone;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bubble gum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kyphi;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
creosote;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
aglaia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
absinthe;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
apple;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
iodine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
fig;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
salt;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
silk vine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tonka bean;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15
concrete;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
molasses;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hiba;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sassafras;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
inula;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
procecco;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mineral;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rice;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
nard;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
moonflower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
gardenia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
toast;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
aluminum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
privet;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
poinsettia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
trillium;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tennis ball;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
artemisia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
fenugreek;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
stems green;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
palo santo;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cassia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dandelion;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
champagne;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
belanis;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
spanish broom;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sweat;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
saffron;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
acai berry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
mirabelle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lotus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lemonade;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lily;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
plum;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
rue;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chalood;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
violet;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
oolong;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pink pepper;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15
oak;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
indian spices;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.85;0.15
eucalyptus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
woody;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
french pastry;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
anthamber;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.85
candies;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
primrose;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
cigarette;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
matcha;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pretzel;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cannabis;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mung bean;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wattleseed;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
larkspur;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rhubarb;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hemlock;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pennyroyal;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
clove;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15
camellia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
henna;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
oregano;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
croissant;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
laminaria;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mamey;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
albizia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bay;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ginseng;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wasabi;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cranberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
hot chocolate;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
myrtle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
curacao;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
snakeroot;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
buddha wood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
chayote;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
celosia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
horchata;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
freesia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
paperbark;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
algae;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
locust;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pelagonium;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
almond;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cardamom;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cepes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ash;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mace;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rosewood;0.15;0.15;0.15;0.85;0.85;0.15;0.15;0.15;0.15;0.15
thanaka;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
carnation;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hassaku;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
baba;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cherry syrup;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bougainvillea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pine;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
hay;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chamomile;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bearberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
silver;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
papyrus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
genmaicha;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chalk;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
amburana;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cetalox;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cheesecake;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kowhai;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
centella;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
passionfruit;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
cobblestone;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
coca-cola;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lesser calamint;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ice cream;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
almdudler;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
balsamic notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85
baked apple;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
buddha's hand;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
souffle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
aperol;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
leather;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dragibus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chestnut;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
scotch;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mint;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
neroli;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
exaltolide;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mistletoe;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
liquor;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
heliotrope;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15
petalia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cappuccino;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chicory;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
copal;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cupcake;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rhizoma;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
breu-branco;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ammophila;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
popsicle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
salted caramel;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
