note;sweetness;freshness;spiciness;woodiness;floralcy;fruityness;powderiness;earthiness;warmth;density
bottlebrush;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cloudberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.85
coleus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ma-kwaen;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tangerine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
flint;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
gasoline;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cypress;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
amaretto;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tonka beans;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15
miracle berry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
gooseberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
snow;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
alpinia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
musk;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15
bushman candle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
eustoma;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
applejack;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
grisalva;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
argan tree;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
araucaria;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
liatris;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sugandha kokila;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ginkgo;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cyclamen;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pebbles;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
st. john's wort;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
toothpaste;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
meadowsweet;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
melilot;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
daiquiri;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
berries;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
benzoin;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
chai hu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
starflower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
suede;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
borage;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
white wine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
motor oil;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
snake plant;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
styrax;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
protea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
castoreum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
begonia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pancake;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sea shells;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
linen;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
borneol;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
buchu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lipstick;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sandalwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
sansevieria;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
vermouth;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ducke;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
jasmine;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
aloe vera;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
guaiac;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
artichoke;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rainy notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
stone;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tansy;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
goldenrod;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
smoke;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
seriguela;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
wild rose;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
hortensia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pansy;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
marjoram;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
creamsicle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
opoponax;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
genet;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
boozy notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
monarda;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cotton candy;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
nasturtium;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tamarind;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ambroxan;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
yohimbe;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
coumarin;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ice;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
brownie;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
andiroba;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
hinoki;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
magnolia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ambrarome;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
parsley;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
churros;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
immortelle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
coriander;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tumbleweed;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
burdock;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mirabilis;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pitahaya;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tar;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
slate;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
fennel;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
erigeron;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
birch;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
syringa;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
jackfruit;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
feijoa;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sprinkles;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
vanilla;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15
eggnog;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
irish cream;0.15;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15
polygonum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pitanga;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
gerbera;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
petunia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
purslane;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
laburnum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
clintonia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sulfur;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
fragonia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
guava;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
milkweed;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
snowdrop;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
baklava;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
spiraea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
belambra;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
choya;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sea daffodil;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
maple;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sea salt;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sage;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
spicy notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
apple pie;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
lemongrass;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
whiskey;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tamanu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cumin;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
oily notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
oakmoss;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.85;0.15;0.15
sparkling water;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tiramisu;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
confetti;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
persimmon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
betel;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
nettle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pamplewood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
watermelon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
vine;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sycamore;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
nigella;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
gelatin;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
count's fruit;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
yogurt;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
neem;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
clearwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
davana;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tucuma;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
prunella;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cottonwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
paramela;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
milk;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mayflower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
beech;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ivy;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
red willow;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tatami;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cake;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
fruity;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
profiterole;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sumac;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pomegranate;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sorbet;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
yumberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
jelly;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lilac;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
santol;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
airy notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
poppy;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
beetroot;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cabreuva;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
redwood;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
chickpeas;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
lily of the valley;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
banana;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
argan;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
animal notes;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
panna cotta;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
arnica;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
buxus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
clover;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ledum;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
kava;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
santolina;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mezcal;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
pear;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
deadnettle;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
gianduia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
takamaka;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
woodruff;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.15
pudding;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
porcelain;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
skeleton flower;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
nutella;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
grape;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
black currant;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
silverberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
ebony;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
peach;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
stephanotis;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
allspice;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15;0.85;0.15
nutmeg;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
rubber;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
marian plum;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
pandanus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
calycanthus;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mocha;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
red currant;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tamarisk;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cogumelo porcino;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
macaron;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sangria;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
toscanol;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
tarragon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dahlia;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
raki;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
sake;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
blackberry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
conifer;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
dust;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
gold;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
clay;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
mushroom;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
thuja;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
jojoba;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
seaweed;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
blackthorn;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
daikon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
ylang-ylang;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15;0.15
melon;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
thai tea;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cookie;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
reseda;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
orange;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
bark;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
cork;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
amarillys;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15
linaloe berry;0.15;0.15;0.15;0.15;0.15;0.85;0.15;0.15;0.15;0.15
balsam;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.85
